feature_name,importance,cumulative_importance
cg00633473,0.03704899931347013,0.03704899931347013
cg22020227,0.029502297788755415,0.06655129710222554
cg00043095,0.018547959527746224,0.08509925662997177
cg11697226,0.016917342665767946,0.10201659929573971
cg13784855,0.015986327026321367,0.11800292632206108
cg22890130,0.015644337558461247,0.13364726388052234
cg15843567,0.015425622446972428,0.14907288632749477
cg03741862,0.014990561035761057,0.16406344736325582
cg15424054,0.01278780532478915,0.17685125268804497
cg00605270,0.012438822345575588,0.18929007503362055
cg06283976,0.012151762423465646,0.2014418374570862
cg15624376,0.011354939705339916,0.2127967771624261
cg14606382,0.011053362160020059,0.22385013932244616
cg21869956,0.010899872551301577,0.23475001187374772
cg06481786,0.010371097581182239,0.24512110945492996
cg13246235,0.010348234376570222,0.25546934383150016
cg18952796,0.009668401682088356,0.26513774551358854
cg02872426,0.008953581538170084,0.27409132705175865
cg15645660,0.008354435252841547,0.28244576230460017
cg02927519,0.008345588046987802,0.290791350351588
cg05727225,0.008291701109818757,0.29908305146140673
cg02900213,0.008208102121382671,0.3072911535827894
cg08734647,0.008158170162466494,0.3154493237452559
cg18883476,0.007495811808980349,0.32294513555423626
cg11606461,0.007282719402492082,0.33022785495672835
cg18222083,0.007243017326147312,0.33747087228287564
cg26678970,0.007099413154696743,0.3445702854375724
cg24987542,0.0069025569475086685,0.3514728423850811
cg13790353,0.0067946042859375125,0.3582674466710186
cg11246938,0.006771026081149437,0.36503847275216805
cg24161057,0.006700303921488817,0.37173877667365685
cg23725986,0.006686567897459007,0.3784253445711159
cg12975295,0.006674933518620313,0.3851002780897362
cg13255056,0.006539138357391678,0.39163941644712785
cg17078116,0.0064634488989626865,0.3981028653460905
cg17259358,0.006415224933035257,0.4045180902791258
cg07338782,0.0063685435649531745,0.410886633844079
cg03300177,0.0063059715585010055,0.41719260540257996
cg22502492,0.006284864046907024,0.423477469449487
cg12921375,0.0060712055953069536,0.42954867504479394
cg26645401,0.00588702550991199,0.43543570055470593
cg03888579,0.005775827622748824,0.44121152817745474
cg26733301,0.005722656116245171,0.4469341842936999
cg03064100,0.0056214225226433965,0.4525556068163433
cg01357892,0.005436140819968846,0.4579917476363122
cg26605467,0.005433288699558859,0.463425036335871
cg15173134,0.005428529425079987,0.468853565760951
cg18761422,0.005376054950680779,0.47422962071163177
cg08212230,0.005366655063186762,0.47959627577481856
cg07325562,0.005351739065295137,0.4849480148401137
cg25587223,0.005314192129457025,0.49026220696957074
cg05783290,0.005291683505369767,0.49555389047494053
cg07149772,0.005154445643173398,0.5007083361181139
cg24175649,0.0051329855626531685,0.5058413216807671
cg21011229,0.005113254248676266,0.5109545759294434
cg14675361,0.005106175397379576,0.5160607513268229
cg16216311,0.0050622738769408185,0.5211230252037637
cg22555539,0.005009428205570893,0.5261324534093347
cg18515872,0.005008715723652561,0.5311411691329873
cg04890459,0.004991499077355026,0.5361326682103423
cg05290058,0.004981680295148408,0.5411143485054908
cg06685724,0.0049739023208694695,0.5460882508263603
cg17788570,0.004969727268112493,0.5510579780944728
cg05585947,0.004929201099756169,0.5559871791942289
cg07968770,0.004882486449927848,0.5608696656441567
cg26204638,0.004800944126999953,0.5656706097711567
cg00998372,0.004705699815766745,0.5703763095869234
cg10708793,0.004637180232294297,0.5750134898192177
cg14983838,0.004623252771747219,0.579636742590965
cg26521404,0.004616906845721605,0.5842536494366866
cg24033330,0.004463537585461496,0.588717187022148
cg04622541,0.004460767849208166,0.5931779548713562
cg15048832,0.0044199592170642175,0.5975979140884203
cg18462521,0.004382468586904293,0.6019803826753246
cg06899970,0.004359141901230295,0.6063395245765549
cg15834037,0.004311554712354524,0.6106510792889095
cg23290217,0.004276775493165129,0.6149278547820746
cg09391066,0.004274176876134765,0.6192020316582093
cg11238995,0.004175460017943128,0.6233774916761524
cg25195795,0.004125612041649693,0.6275031037178022
cg18975416,0.004105714487344309,0.6316088182051465
cg02304427,0.004017753360341382,0.6356265715654879
cg18072814,0.003960745743391977,0.6395873173088799
cg16624124,0.003947736433049675,0.6435350537419295
cg04543233,0.003905806376184503,0.6474408601181141
cg18112117,0.0038719801494594233,0.6513128402675735
cg09236382,0.0038653626690456416,0.6551782029366192
cg08056957,0.003802134405670512,0.6589803373422898
cg16896847,0.003797744241539529,0.6627780815838293
cg01710897,0.003777676046680555,0.6665557576305099
cg26412374,0.003734691717486797,0.6702904493479966
cg26361436,0.0037158462488629776,0.6740062955968597
cg04986413,0.0036696001351805203,0.6776758957320401
cg18176842,0.003660982658789492,0.6813368783908296
cg27417997,0.003659668546583237,0.6849965469374129
cg16137928,0.0036537310303000497,0.6886502779677129
cg19342876,0.0036323559770025863,0.6922826339447156
cg05229236,0.0036264221009201167,0.6959090560456357
cg24208826,0.0035683046645601144,0.6994773607101958
cg07893921,0.003559960171695281,0.7030373208818911
cg15701047,0.0035534760686750763,0.7065907969505661
cg01057268,0.003423943419722193,0.7100147403702883
cg26256263,0.003420026045024323,0.7134347664153127
cg27642428,0.003412841007611074,0.7168476074229237
cg09213964,0.003382181863004762,0.7202297892859285
cg24161793,0.0033598985027974886,0.723589687788726
cg06673273,0.003326927516927056,0.7269166153056531
cg18261462,0.00331520535457807,0.7302318206602312
cg09508289,0.0033127358414735807,0.7335445565017048
cg15165154,0.003298589866593828,0.7368431463682986
cg01973920,0.00323280571057531,0.7400759520788739
cg21580846,0.003210464511317964,0.7432864165901919
cg07150473,0.0031992771275036326,0.7464856937176956
cg08195943,0.0031164631397765145,0.7496021568574721
cg10343447,0.003111434790312809,0.752713591647785
cg01075805,0.0030818787176364586,0.7557954703654214
cg25654695,0.0030271200130455086,0.7588225903784669
cg04192393,0.002991407662298444,0.7618139980407653
cg22499297,0.002985320171592266,0.7647993182123576
cg13791254,0.0029110254647294856,0.767710343677087
cg00803453,0.002900026962810179,0.7706103706398972
cg15307169,0.0028542600856522066,0.7734646307255495
cg02951568,0.002771291076871896,0.7762359218024214
cg14465747,0.002765219007042793,0.7790011408094641
cg14236662,0.002759466080724455,0.7817606068901886
cg00790098,0.002702123245568621,0.7844627301357572
cg07945335,0.0026873093279903993,0.7871500394637476
cg01053411,0.002682231481181433,0.789832270944929
cg13749927,0.0026645017780040194,0.7924967727229331
cg26344227,0.0026135629318262406,0.7951103356547593
cg16682329,0.002568991652050177,0.7976793273068095
cg17737681,0.0025080022084634722,0.8001873295152729
cg23033518,0.002476478126290166,0.8026638076415631
cg04056669,0.002459314162005799,0.8051231218035689
cg23348014,0.0024545305414028344,0.8075776523449718
cg12577105,0.0023598286871396135,0.8099374810321114
cg16024904,0.0023522697577806396,0.8122897507898921
cg04799343,0.0023342178599364523,0.8146239686498286
cg20510272,0.002331350399282847,0.8169553190491115
cg06834912,0.00232640396127243,0.8192817230103839
cg10505873,0.002298333024592724,0.8215800560349766
cg07633317,0.0022931741497461333,0.8238732301847228
cg14903612,0.0022857566986453732,0.8261589868833682
cg10034578,0.0022344467743620863,0.8283934336577303
cg09643139,0.002219808154579911,0.8306132418123102
cg03349819,0.0021893185077015427,0.8328025603200118
cg09827833,0.00217230006378526,0.834974860383797
cg10026966,0.0021663348606451834,0.8371411952444422
cg16429505,0.002162321692260092,0.8393035169367022
cg12317414,0.0021557421929480013,0.8414592591296502
cg12121660,0.002138616060522959,0.8435978751901733
cg26840755,0.00213017614166803,0.8457280513318413
cg14571813,0.0021110461329431835,0.8478390974647845
cg04854226,0.002093609549939585,0.849932707014724
cg11385338,0.0020935188829264797,0.8520262258976505
cg01673284,0.0020699883530561174,0.8540962142507067
cg25792714,0.0020596508104137297,0.8561558650611204
cg14613540,0.00205716245668252,0.8582130275178029
cg02145932,0.002041000188487036,0.86025402770629
cg04418091,0.002034014663649783,0.8622880423699398
cg00903308,0.0019641247366910756,0.8642521671066309
cg23011788,0.0019200607036034324,0.8661722278102343
cg23665973,0.0019064734202900826,0.8680787012305243
cg18010718,0.0019006575304097806,0.8699793587609341
cg17528189,0.0018852354437096544,0.8718645942046438
cg14761876,0.0018822921283900035,0.8737468863330338
cg09165554,0.001863254293585997,0.8756101406266198
cg08314603,0.001850755876732471,0.8774608965033522
cg10801328,0.001807416753060295,0.8792683132564125
cg18878432,0.0017939137101986376,0.8810622269666112
cg05363449,0.00177874564141984,0.8828409726080311
cg17985646,0.00175634219727931,0.8845973148053103
cg16908123,0.0017447709581424383,0.8863420857634527
cg20835282,0.0017226082187770215,0.8880646939822298
cg10859192,0.0017211324221828063,0.8897858264044126
cg07599225,0.0017160040486151407,0.8915018304530278
cg00534274,0.001709563923121462,0.8932113943761493
cg27539746,0.001708355085467,0.8949197494616162
cg05888755,0.0017058270467122832,0.8966255765083285
cg13986272,0.0017041601154177144,0.8983297366237463
cg02229095,0.0016912152673925335,0.9000209518911388
cg12873919,0.0016910237503311358,0.90171197564147
cg16406892,0.0016846294452096983,0.9033966050866797
cg04223420,0.0016804693198404685,0.9050770744065202
cg09160477,0.0016795379321778874,0.9067566123386981
cg07262395,0.0016623612774025892,0.9084189736161007
cg10558233,0.001657447773325689,0.9100764213894263
cg01915516,0.0016268463460517282,0.911703267735478
cg01894498,0.0016151874167459064,0.913318455152224
cg07664553,0.0016086601099374277,0.9149271152621614
cg08244262,0.001604586658996342,0.9165317019211577
cg12314713,0.0015991567896336705,0.9181308587107914
cg26630171,0.0015950962341084332,0.9197259549448998
cg06546806,0.0015888119586394724,0.9213147669035393
cg16642284,0.0015862470443342516,0.9229010139478736
cg02646491,0.0015823554802846154,0.9244833694281582
cg20206984,0.001579441044916937,0.9260628104730751
cg08103988,0.001575120362738838,0.927637930835814
cg07805981,0.0015700182730796221,0.9292079491088937
cg06463589,0.001569633519505707,0.9307775826283994
cg14254745,0.0015668548852763432,0.9323444375136757
cg08231709,0.0015573088733790007,0.9339017463870547
cg21525032,0.0015521960873337635,0.9354539424743885
cg09974990,0.0015466408674363404,0.9370005833418249
cg08077337,0.0015427001560819002,0.9385432834979068
cg21235151,0.001534168257441633,0.9400774517553485
cg05867154,0.0015303495569576125,0.9416078013123061
cg21975377,0.0015155416609129028,0.9431233429732191
cg02788401,0.001509956465669132,0.9446332994388882
cg27578811,0.0015066649261729595,0.9461399643650611
cg19630667,0.0015024675133417243,0.9476424318784028
cg07628084,0.0014881525301747454,0.9491305844085776
cg08701843,0.0014647719885237365,0.9505953563971012
cg05373863,0.0014623673003593717,0.9520577236974607
cg22126965,0.0014591541943588173,0.9535168778918195
cg08948808,0.001448705071470873,0.9549655829632904
cg17684207,0.0014258230165531637,0.9563914059798435
cg22698489,0.001424384886875104,0.9578157908667186
cg03441844,0.0014077156553808116,0.9592235065220994
cg26266427,0.001403971599224612,0.960627478121324
cg17927236,0.0013880111940192134,0.9620154893153432
cg06127862,0.0013797152083678368,0.9633952045237111
cg13230208,0.001374442701698436,0.9647696472254095
cg17757602,0.001372210013713113,0.9661418572391226
cg25363445,0.0013545705477647882,0.9674964277868874
cg01530981,0.001350183672154386,0.9688466114590417
cg13944468,0.0013485924062089762,0.9701952038652507
cg13037245,0.0013386803198877323,0.9715338841851384
cg21501358,0.0013374643194968645,0.9728713485046353
cg27579711,0.0013370297224064643,0.9742083782270418
cg08332908,0.0013365989173686305,0.9755449771444104
cg09624466,0.0013338525814840787,0.9768788297258945
cg05305993,0.0013069455572185676,0.978185775283113
cg14554468,0.0012745147775565032,0.9794602900606695
cg02340083,0.0012533143590061373,0.9807136044196756
cg14515791,0.0012378785100368858,0.9819514829297125
cg11433622,0.0012288950775696792,0.9831803780072821
cg18958844,0.0012264791230862202,0.9844068571303684
rs1484127,0.0012140563698420522,0.9856209135002104
cg22238122,0.00120953478690596,0.9868304482871164
cg25780607,0.0011960836624277502,0.9880265319495442
cg10133578,0.0011941957927482246,0.9892207277422924
cg01234063,0.0011713229215390758,0.9903920506638315
cg22705918,0.001169462515252031,0.9915615131790836
cg07209634,0.001166666961054881,0.9927281801401384
cg14661148,0.0011214139946970855,0.9938495941348355
cg10920297,0.0011108994868782383,0.9949604936217138
cg01294490,0.0010740328120658325,0.9960345264337797
cg10214640,0.0010650569097473135,0.997099583343527
cg04204831,0.0010164026836113921,0.9981159860271384
cg10513437,0.0009701769365939572,0.9990861629637323
cg21977377,0.0009138370362686561,1.0000000000000009
